sub_figure,time_s,config,RMSE_3D_m,active_estimator,visual_available
b_dropout_transient,0.0,Baseline (non-replay),1.778,IMM-UKF,true
b_dropout_transient,0.0,Ours (Replay),1.179,IMM-UKF,true
b_dropout_transient,0.1,Baseline (non-replay),1.783,IMM-UKF,true
b_dropout_transient,0.1,Ours (Replay),1.284,IMM-UKF,true
b_dropout_transient,0.2,Baseline (non-replay),1.781,IMM-UKF,true
b_dropout_transient,0.2,Ours (Replay),1.02,IMM-UKF,true
b_dropout_transient,0.3,Baseline (non-replay),1.85,IMM-UKF,true
b_dropout_transient,0.3,Ours (Replay),1.168,IMM-UKF,true
b_dropout_transient,0.4,Baseline (non-replay),1.767,IMM-UKF,true
b_dropout_transient,0.4,Ours (Replay),1.214,IMM-UKF,true
b_dropout_transient,0.5,Baseline (non-replay),1.835,IMM-UKF,true
b_dropout_transient,0.5,Ours (Replay),1.34,IMM-UKF,true
b_dropout_transient,0.6,Baseline (non-replay),1.898,IMM-UKF,true
b_dropout_transient,0.6,Ours (Replay),1.213,IMM-UKF,true
b_dropout_transient,0.7,Baseline (non-replay),1.689,IMM-UKF,true
b_dropout_transient,0.7,Ours (Replay),1.078,IMM-UKF,true
b_dropout_transient,0.8,Baseline (non-replay),1.837,IMM-UKF,true
b_dropout_transient,0.8,Ours (Replay),1.357,IMM-UKF,true
b_dropout_transient,0.9,Baseline (non-replay),1.806,IMM-UKF,true
b_dropout_transient,0.9,Ours (Replay),1.187,IMM-UKF,true
b_dropout_transient,1.0,Baseline (non-replay),1.88,IMM-UKF,true
b_dropout_transient,1.0,Ours (Replay),1.026,IMM-UKF,true
b_dropout_transient,1.1,Baseline (non-replay),1.753,IMM-UKF,true
b_dropout_transient,1.1,Ours (Replay),1.259,IMM-UKF,true
b_dropout_transient,1.2,Baseline (non-replay),1.931,IMM-UKF,true
b_dropout_transient,1.2,Ours (Replay),1.171,IMM-UKF,true
b_dropout_transient,1.3,Baseline (non-replay),1.856,IMM-UKF,true
b_dropout_transient,1.3,Ours (Replay),1.23,IMM-UKF,true
b_dropout_transient,1.4,Baseline (non-replay),1.917,IMM-UKF,true
b_dropout_transient,1.4,Ours (Replay),1.066,IMM-UKF,true
b_dropout_transient,1.5,Baseline (non-replay),1.885,IMM-UKF,true
b_dropout_transient,1.5,Ours (Replay),1.018,IMM-UKF,true
b_dropout_transient,1.6,Baseline (non-replay),1.407,IMM-UKF,true
b_dropout_transient,1.6,Ours (Replay),1.127,IMM-UKF,true
b_dropout_transient,1.7,Baseline (non-replay),1.663,IMM-UKF,true
b_dropout_transient,1.7,Ours (Replay),1.305,IMM-UKF,true
b_dropout_transient,1.8,Baseline (non-replay),1.9,IMM-UKF,true
b_dropout_transient,1.8,Ours (Replay),1.054,IMM-UKF,true
b_dropout_transient,1.9,Baseline (non-replay),1.927,IMM-UKF,true
b_dropout_transient,1.9,Ours (Replay),1.08,IMM-UKF,true
b_dropout_transient,2.0,Baseline (non-replay),1.787,IMM-UKF,true
b_dropout_transient,2.0,Ours (Replay),1.165,IMM-UKF,true
b_dropout_transient,2.1,Baseline (non-replay),1.817,IMM-UKF,true
b_dropout_transient,2.1,Ours (Replay),1.298,IMM-UKF,true
b_dropout_transient,2.2,Baseline (non-replay),1.896,IMM-UKF,true
b_dropout_transient,2.2,Ours (Replay),1.242,IMM-UKF,true
b_dropout_transient,2.3,Baseline (non-replay),1.897,IMM-UKF,true
b_dropout_transient,2.3,Ours (Replay),1.257,IMM-UKF,true
b_dropout_transient,2.4,Baseline (non-replay),1.706,IMM-UKF,true
b_dropout_transient,2.4,Ours (Replay),1.114,IMM-UKF,true
b_dropout_transient,2.5,Baseline (non-replay),1.73,IMM-UKF,true
b_dropout_transient,2.5,Ours (Replay),1.26,IMM-UKF,true
b_dropout_transient,2.6,Baseline (non-replay),1.762,IMM-UKF,true
b_dropout_transient,2.6,Ours (Replay),1.48,IMM-UKF,true
b_dropout_transient,2.7,Baseline (non-replay),1.677,IMM-UKF,true
b_dropout_transient,2.7,Ours (Replay),1.068,IMM-UKF,true
b_dropout_transient,2.8,Baseline (non-replay),1.915,IMM-UKF,true
b_dropout_transient,2.8,Ours (Replay),1.371,IMM-UKF,true
b_dropout_transient,2.9,Baseline (non-replay),1.876,IMM-UKF,true
b_dropout_transient,2.9,Ours (Replay),1.3,IMM-UKF,true
b_dropout_transient,3.0,Baseline (non-replay),2.014,IMM-UKF,true
b_dropout_transient,3.0,Ours (Replay),1.189,IMM-UKF,true
b_dropout_transient,3.1,Baseline (non-replay),1.587,IMM-UKF,true
b_dropout_transient,3.1,Ours (Replay),1.136,IMM-UKF,true
b_dropout_transient,3.2,Baseline (non-replay),1.943,IMM-UKF,true
b_dropout_transient,3.2,Ours (Replay),1.027,IMM-UKF,true
b_dropout_transient,3.3,Baseline (non-replay),1.805,IMM-UKF,true
b_dropout_transient,3.3,Ours (Replay),1.23,IMM-UKF,true
b_dropout_transient,3.4,Baseline (non-replay),1.753,IMM-UKF,true
b_dropout_transient,3.4,Ours (Replay),1.287,IMM-UKF,true
b_dropout_transient,3.5,Baseline (non-replay),1.887,IMM-UKF,true
b_dropout_transient,3.5,Ours (Replay),1.479,IMM-UKF,true
b_dropout_transient,3.6,Baseline (non-replay),1.893,IMM-UKF,true
b_dropout_transient,3.6,Ours (Replay),1.127,IMM-UKF,true
b_dropout_transient,3.7,Baseline (non-replay),1.716,IMM-UKF,true
b_dropout_transient,3.7,Ours (Replay),1.1,IMM-UKF,true
b_dropout_transient,3.8,Baseline (non-replay),1.943,IMM-UKF,true
b_dropout_transient,3.8,Ours (Replay),1.132,IMM-UKF,true
b_dropout_transient,3.9,Baseline (non-replay),1.789,IMM-UKF,true
b_dropout_transient,3.9,Ours (Replay),1.29,IMM-UKF,true
b_dropout_transient,4.0,Baseline (non-replay),1.691,IMM-UKF,true
b_dropout_transient,4.0,Ours (Replay),1.165,IMM-UKF,true
b_dropout_transient,4.1,Baseline (non-replay),1.524,IMM-UKF,true
b_dropout_transient,4.1,Ours (Replay),1.07,IMM-UKF,true
b_dropout_transient,4.2,Baseline (non-replay),1.715,IMM-UKF,true
b_dropout_transient,4.2,Ours (Replay),1.25,IMM-UKF,true
b_dropout_transient,4.3,Baseline (non-replay),1.979,IMM-UKF,true
b_dropout_transient,4.3,Ours (Replay),1.198,IMM-UKF,true
b_dropout_transient,4.4,Baseline (non-replay),1.839,IMM-UKF,true
b_dropout_transient,4.4,Ours (Replay),1.22,IMM-UKF,true
b_dropout_transient,4.5,Baseline (non-replay),1.963,IMM-UKF,true
b_dropout_transient,4.5,Ours (Replay),1.307,IMM-UKF,true
b_dropout_transient,4.6,Baseline (non-replay),1.841,IMM-UKF,true
b_dropout_transient,4.6,Ours (Replay),1.079,IMM-UKF,true
b_dropout_transient,4.7,Baseline (non-replay),1.936,IMM-UKF,true
b_dropout_transient,4.7,Ours (Replay),1.246,IMM-UKF,true
b_dropout_transient,4.8,Baseline (non-replay),1.984,IMM-UKF,true
b_dropout_transient,4.8,Ours (Replay),1.196,IMM-UKF,true
b_dropout_transient,4.9,Baseline (non-replay),2.093,IMM-UKF,true
b_dropout_transient,4.9,Ours (Replay),1.157,IMM-UKF,true
b_dropout_transient,5.0,Baseline (non-replay),2.039,IMM-UKF,true
b_dropout_transient,5.0,Ours (Replay),1.214,IMM-UKF,true
b_dropout_transient,5.1,Baseline (non-replay),1.723,IMM-UKF,true
b_dropout_transient,5.1,Ours (Replay),1.065,IMM-UKF,true
b_dropout_transient,5.2,Baseline (non-replay),1.777,IMM-UKF,true
b_dropout_transient,5.2,Ours (Replay),1.371,IMM-UKF,true
b_dropout_transient,5.3,Baseline (non-replay),1.922,IMM-UKF,true
b_dropout_transient,5.3,Ours (Replay),1.283,IMM-UKF,true
b_dropout_transient,5.4,Baseline (non-replay),1.444,IMM-UKF,true
b_dropout_transient,5.4,Ours (Replay),1.285,IMM-UKF,true
b_dropout_transient,5.5,Baseline (non-replay),1.883,IMM-UKF,true
b_dropout_transient,5.5,Ours (Replay),1.134,IMM-UKF,true
b_dropout_transient,5.6,Baseline (non-replay),1.706,IMM-UKF,true
b_dropout_transient,5.6,Ours (Replay),1.2,IMM-UKF,true
b_dropout_transient,5.7,Baseline (non-replay),2.059,IMM-UKF,true
b_dropout_transient,5.7,Ours (Replay),1.073,IMM-UKF,true
b_dropout_transient,5.8,Baseline (non-replay),1.736,IMM-UKF,true
b_dropout_transient,5.8,Ours (Replay),1.363,IMM-UKF,true
b_dropout_transient,5.9,Baseline (non-replay),1.733,IMM-UKF,true
b_dropout_transient,5.9,Ours (Replay),1.156,IMM-UKF,true
b_dropout_transient,6.0,Baseline (non-replay),1.815,IMM-UKF,true
b_dropout_transient,6.0,Ours (Replay),1.051,IMM-UKF,true
b_dropout_transient,6.1,Baseline (non-replay),1.833,IMM-UKF,true
b_dropout_transient,6.1,Ours (Replay),1.055,IMM-UKF,true
b_dropout_transient,6.2,Baseline (non-replay),1.933,IMM-UKF,true
b_dropout_transient,6.2,Ours (Replay),1.2,IMM-UKF,true
b_dropout_transient,6.3,Baseline (non-replay),2.143,IMM-UKF,true
b_dropout_transient,6.3,Ours (Replay),1.234,IMM-UKF,true
b_dropout_transient,6.4,Baseline (non-replay),2.005,IMM-UKF,true
b_dropout_transient,6.4,Ours (Replay),1.044,IMM-UKF,true
b_dropout_transient,6.5,Baseline (non-replay),1.782,IMM-UKF,true
b_dropout_transient,6.5,Ours (Replay),1.239,IMM-UKF,true
b_dropout_transient,6.6,Baseline (non-replay),2.062,IMM-UKF,true
b_dropout_transient,6.6,Ours (Replay),0.998,IMM-UKF,true
b_dropout_transient,6.7,Baseline (non-replay),1.949,IMM-UKF,true
b_dropout_transient,6.7,Ours (Replay),1.271,IMM-UKF,true
b_dropout_transient,6.8,Baseline (non-replay),2.03,IMM-UKF,true
b_dropout_transient,6.8,Ours (Replay),1.285,IMM-UKF,true
b_dropout_transient,6.9,Baseline (non-replay),1.808,IMM-UKF,true
b_dropout_transient,6.9,Ours (Replay),1.137,IMM-UKF,true
b_dropout_transient,7.0,Baseline (non-replay),1.613,IMM-UKF,true
b_dropout_transient,7.0,Ours (Replay),1.223,IMM-UKF,true
b_dropout_transient,7.1,Baseline (non-replay),1.771,IMM-UKF,true
b_dropout_transient,7.1,Ours (Replay),1.442,IMM-UKF,true
b_dropout_transient,7.2,Baseline (non-replay),1.708,IMM-UKF,true
b_dropout_transient,7.2,Ours (Replay),1.238,IMM-UKF,true
b_dropout_transient,7.3,Baseline (non-replay),1.565,IMM-UKF,true
b_dropout_transient,7.3,Ours (Replay),1.153,IMM-UKF,true
b_dropout_transient,7.4,Baseline (non-replay),1.839,IMM-UKF,true
b_dropout_transient,7.4,Ours (Replay),1.299,IMM-UKF,true
b_dropout_transient,7.5,Baseline (non-replay),2.017,IMM-UKF,true
b_dropout_transient,7.5,Ours (Replay),1.195,IMM-UKF,true
b_dropout_transient,7.6,Baseline (non-replay),1.632,IMM-UKF,true
b_dropout_transient,7.6,Ours (Replay),1.255,IMM-UKF,true
b_dropout_transient,7.7,Baseline (non-replay),1.878,IMM-UKF,true
b_dropout_transient,7.7,Ours (Replay),1.259,IMM-UKF,true
b_dropout_transient,7.8,Baseline (non-replay),1.695,IMM-UKF,true
b_dropout_transient,7.8,Ours (Replay),1.336,IMM-UKF,true
b_dropout_transient,7.9,Baseline (non-replay),1.813,IMM-UKF,true
b_dropout_transient,7.9,Ours (Replay),1.284,IMM-UKF,true
b_dropout_transient,8.0,Baseline (non-replay),1.991,IMM-UKF,true
b_dropout_transient,8.0,Ours (Replay),1.273,IMM-UKF,true
b_dropout_transient,8.1,Baseline (non-replay),1.843,IMM-UKF,true
b_dropout_transient,8.1,Ours (Replay),1.458,IMM-UKF,true
b_dropout_transient,8.2,Baseline (non-replay),1.837,IMM-UKF,true
b_dropout_transient,8.2,Ours (Replay),1.164,IMM-UKF,true
b_dropout_transient,8.3,Baseline (non-replay),1.817,IMM-UKF,true
b_dropout_transient,8.3,Ours (Replay),1.378,IMM-UKF,true
b_dropout_transient,8.4,Baseline (non-replay),1.818,IMM-UKF,true
b_dropout_transient,8.4,Ours (Replay),1.262,IMM-UKF,true
b_dropout_transient,8.5,Baseline (non-replay),1.979,IMM-UKF,true
b_dropout_transient,8.5,Ours (Replay),1.138,IMM-UKF,true
b_dropout_transient,8.6,Baseline (non-replay),1.541,IMM-UKF,true
b_dropout_transient,8.6,Ours (Replay),1.236,IMM-UKF,true
b_dropout_transient,8.7,Baseline (non-replay),1.834,IMM-UKF,true
b_dropout_transient,8.7,Ours (Replay),1.127,IMM-UKF,true
b_dropout_transient,8.8,Baseline (non-replay),1.931,IMM-UKF,true
b_dropout_transient,8.8,Ours (Replay),1.273,IMM-UKF,true
b_dropout_transient,8.9,Baseline (non-replay),1.651,IMM-UKF,true
b_dropout_transient,8.9,Ours (Replay),1.262,IMM-UKF,true
b_dropout_transient,9.0,Baseline (non-replay),1.771,IMM-UKF,true
b_dropout_transient,9.0,Ours (Replay),1.022,IMM-UKF,true
b_dropout_transient,9.1,Baseline (non-replay),1.868,IMM-UKF,true
b_dropout_transient,9.1,Ours (Replay),1.195,IMM-UKF,true
b_dropout_transient,9.2,Baseline (non-replay),1.688,IMM-UKF,true
b_dropout_transient,9.2,Ours (Replay),1.263,IMM-UKF,true
b_dropout_transient,9.3,Baseline (non-replay),1.873,IMM-UKF,true
b_dropout_transient,9.3,Ours (Replay),1.131,IMM-UKF,true
b_dropout_transient,9.4,Baseline (non-replay),1.86,IMM-UKF,true
b_dropout_transient,9.4,Ours (Replay),1.322,IMM-UKF,true
b_dropout_transient,9.5,Baseline (non-replay),1.693,IMM-UKF,true
b_dropout_transient,9.5,Ours (Replay),1.246,IMM-UKF,true
b_dropout_transient,9.6,Baseline (non-replay),1.8,IMM-UKF,true
b_dropout_transient,9.6,Ours (Replay),1.472,IMM-UKF,true
b_dropout_transient,9.7,Baseline (non-replay),1.521,IMM-UKF,true
b_dropout_transient,9.7,Ours (Replay),1.283,IMM-UKF,true
b_dropout_transient,9.8,Baseline (non-replay),1.754,IMM-UKF,true
b_dropout_transient,9.8,Ours (Replay),1.188,IMM-UKF,true
b_dropout_transient,9.9,Baseline (non-replay),2.085,IMM-UKF,true
b_dropout_transient,9.9,Ours (Replay),1.199,IMM-UKF,true
b_dropout_transient,10.0,Baseline (non-replay),2.92,MSC-EKF,false
b_dropout_transient,10.0,Ours (Replay),1.067,MSC-EKF,false
