sub_figure,time_s,config,RMSE_3D_m,active_estimator,visual_available
b_dropout_transient,10.1,Baseline (non-replay),2.325,MSC-EKF,false
b_dropout_transient,10.1,Ours (Replay),1.233,MSC-EKF,false
b_dropout_transient,10.2,Baseline (non-replay),2.155,MSC-EKF,false
b_dropout_transient,10.2,Ours (Replay),1.579,MSC-EKF,false
b_dropout_transient,10.3,Baseline (non-replay),2.709,MSC-EKF,false
b_dropout_transient,10.3,Ours (Replay),1.801,MSC-EKF,false
b_dropout_transient,10.4,Baseline (non-replay),2.147,MSC-EKF,false
b_dropout_transient,10.4,Ours (Replay),2.521,MSC-EKF,false
b_dropout_transient,10.5,Baseline (non-replay),3.467,MSC-EKF,false
b_dropout_transient,10.5,Ours (Replay),2.623,MSC-EKF,false
b_dropout_transient,10.6,Baseline (non-replay),3.396,MSC-EKF,false
b_dropout_transient,10.6,Ours (Replay),2.368,MSC-EKF,false
b_dropout_transient,10.7,Baseline (non-replay),5.832,MSC-EKF,false
b_dropout_transient,10.7,Ours (Replay),2.199,MSC-EKF,false
b_dropout_transient,10.8,Baseline (non-replay),3.852,MSC-EKF,false
b_dropout_transient,10.8,Ours (Replay),2.476,MSC-EKF,false
b_dropout_transient,10.9,Baseline (non-replay),5.186,MSC-EKF,false
b_dropout_transient,10.9,Ours (Replay),3.028,MSC-EKF,false
b_dropout_transient,11.0,Baseline (non-replay),5.945,MSC-EKF,false
b_dropout_transient,11.0,Ours (Replay),2.923,MSC-EKF,false
b_dropout_transient,11.1,Baseline (non-replay),4.849,MSC-EKF,false
b_dropout_transient,11.1,Ours (Replay),3.049,MSC-EKF,false
b_dropout_transient,11.2,Baseline (non-replay),6.62,MSC-EKF,false
b_dropout_transient,11.2,Ours (Replay),3.5,MSC-EKF,false
b_dropout_transient,11.3,Baseline (non-replay),5.372,MSC-EKF,false
b_dropout_transient,11.3,Ours (Replay),3.529,MSC-EKF,false
b_dropout_transient,11.4,Baseline (non-replay),7.399,MSC-EKF,false
b_dropout_transient,11.4,Ours (Replay),4.358,MSC-EKF,false
b_dropout_transient,11.5,Baseline (non-replay),7.331,MSC-EKF,false
b_dropout_transient,11.5,Ours (Replay),3.993,MSC-EKF,false
b_dropout_transient,11.6,Baseline (non-replay),6.78,MSC-EKF,false
b_dropout_transient,11.6,Ours (Replay),3.827,MSC-EKF,false
b_dropout_transient,11.7,Baseline (non-replay),7.773,MSC-EKF,false
b_dropout_transient,11.7,Ours (Replay),4.411,MSC-EKF,false
b_dropout_transient,11.8,Baseline (non-replay),8.39,MSC-EKF,false
b_dropout_transient,11.8,Ours (Replay),4.297,MSC-EKF,false
b_dropout_transient,11.9,Baseline (non-replay),7.874,MSC-EKF,false
b_dropout_transient,11.9,Ours (Replay),4.387,MSC-EKF,false
b_dropout_transient,12.0,Baseline (non-replay),8.222,MSC-EKF,false
b_dropout_transient,12.0,Ours (Replay),4.993,MSC-EKF,false
b_dropout_transient,12.1,Baseline (non-replay),7.994,MSC-EKF,false
b_dropout_transient,12.1,Ours (Replay),4.88,MSC-EKF,false
b_dropout_transient,12.2,Baseline (non-replay),9.725,MSC-EKF,false
b_dropout_transient,12.2,Ours (Replay),5.617,MSC-EKF,false
b_dropout_transient,12.3,Baseline (non-replay),9.886,MSC-EKF,false
b_dropout_transient,12.3,Ours (Replay),5.64,MSC-EKF,false
b_dropout_transient,12.4,Baseline (non-replay),10.0,MSC-EKF,false
b_dropout_transient,12.4,Ours (Replay),5.297,MSC-EKF,false
b_dropout_transient,12.5,Baseline (non-replay),10.213,MSC-EKF,false
b_dropout_transient,12.5,Ours (Replay),6.158,MSC-EKF,false
b_dropout_transient,12.6,Baseline (non-replay),11.397,MSC-EKF,false
b_dropout_transient,12.6,Ours (Replay),6.026,MSC-EKF,false
b_dropout_transient,12.7,Baseline (non-replay),12.915,MSC-EKF,false
b_dropout_transient,12.7,Ours (Replay),6.05,MSC-EKF,false
b_dropout_transient,12.8,Baseline (non-replay),11.91,MSC-EKF,false
b_dropout_transient,12.8,Ours (Replay),6.332,MSC-EKF,false
b_dropout_transient,12.9,Baseline (non-replay),11.839,MSC-EKF,false
b_dropout_transient,12.9,Ours (Replay),7.115,MSC-EKF,false
b_dropout_transient,13.0,Baseline (non-replay),13.053,MSC-EKF,false
b_dropout_transient,13.0,Ours (Replay),6.18,MSC-EKF,false
b_dropout_transient,13.1,Baseline (non-replay),12.45,MSC-EKF,false
b_dropout_transient,13.1,Ours (Replay),6.909,MSC-EKF,false
b_dropout_transient,13.2,Baseline (non-replay),13.392,MSC-EKF,false
b_dropout_transient,13.2,Ours (Replay),6.555,MSC-EKF,false
b_dropout_transient,13.3,Baseline (non-replay),12.222,MSC-EKF,false
b_dropout_transient,13.3,Ours (Replay),6.568,MSC-EKF,false
b_dropout_transient,13.4,Baseline (non-replay),13.664,MSC-EKF,false
b_dropout_transient,13.4,Ours (Replay),7.289,MSC-EKF,false
b_dropout_transient,13.5,Baseline (non-replay),14.223,MSC-EKF,false
b_dropout_transient,13.5,Ours (Replay),7.269,MSC-EKF,false
b_dropout_transient,13.6,Baseline (non-replay),13.788,MSC-EKF,false
b_dropout_transient,13.6,Ours (Replay),7.073,MSC-EKF,false
b_dropout_transient,13.7,Baseline (non-replay),14.915,MSC-EKF,false
b_dropout_transient,13.7,Ours (Replay),7.971,MSC-EKF,false
b_dropout_transient,13.8,Baseline (non-replay),15.596,MSC-EKF,false
b_dropout_transient,13.8,Ours (Replay),8.277,MSC-EKF,false
b_dropout_transient,13.9,Baseline (non-replay),15.355,MSC-EKF,false
b_dropout_transient,13.9,Ours (Replay),8.625,MSC-EKF,false
b_dropout_transient,14.0,Baseline (non-replay),15.732,MSC-EKF,false
b_dropout_transient,14.0,Ours (Replay),8.202,MSC-EKF,false
b_dropout_transient,14.1,Baseline (non-replay),15.89,MSC-EKF,false
b_dropout_transient,14.1,Ours (Replay),8.405,MSC-EKF,false
b_dropout_transient,14.2,Baseline (non-replay),15.417,MSC-EKF,false
b_dropout_transient,14.2,Ours (Replay),8.807,MSC-EKF,false
b_dropout_transient,14.3,Baseline (non-replay),16.975,MSC-EKF,false
b_dropout_transient,14.3,Ours (Replay),8.831,MSC-EKF,false
b_dropout_transient,14.4,Baseline (non-replay),16.843,MSC-EKF,false
b_dropout_transient,14.4,Ours (Replay),9.232,MSC-EKF,false
b_dropout_transient,14.5,Baseline (non-replay),18.0,MSC-EKF,false
b_dropout_transient,14.5,Ours (Replay),9.311,MSC-EKF,false
b_dropout_transient,14.6,Baseline (non-replay),17.646,MSC-EKF,false
b_dropout_transient,14.6,Ours (Replay),9.303,MSC-EKF,false
b_dropout_transient,14.7,Baseline (non-replay),18.0,MSC-EKF,false
b_dropout_transient,14.7,Ours (Replay),9.281,MSC-EKF,false
b_dropout_transient,14.8,Baseline (non-replay),18.0,MSC-EKF,false
b_dropout_transient,14.8,Ours (Replay),9.858,MSC-EKF,false
b_dropout_transient,14.9,Baseline (non-replay),18.0,MSC-EKF,false
b_dropout_transient,14.9,Ours (Replay),10.303,MSC-EKF,false
b_dropout_transient,15.0,Baseline (non-replay),18.11,MSC-EKF,true
b_dropout_transient,15.0,Ours (Replay),11.057,MSC-EKF,true
b_dropout_transient,15.1,Baseline (non-replay),15.871,MSC-EKF,true
b_dropout_transient,15.1,Ours (Replay),9.159,MSC-EKF,true
b_dropout_transient,15.2,Baseline (non-replay),13.917,MSC-EKF,true
b_dropout_transient,15.2,Ours (Replay),7.987,MSC-EKF,true
b_dropout_transient,15.3,Baseline (non-replay),11.993,MSC-EKF,true
b_dropout_transient,15.3,Ours (Replay),7.088,MSC-EKF,true
b_dropout_transient,15.4,Baseline (non-replay),11.006,MSC-EKF,true
b_dropout_transient,15.4,Ours (Replay),5.313,MSC-EKF,true
b_dropout_transient,15.5,Baseline (non-replay),9.799,MSC-EKF,true
b_dropout_transient,15.5,Ours (Replay),4.797,MSC-EKF,true
b_dropout_transient,15.6,Baseline (non-replay),8.59,MSC-EKF,true
b_dropout_transient,15.6,Ours (Replay),4.305,MSC-EKF,true
b_dropout_transient,15.7,Baseline (non-replay),7.803,MSC-EKF,true
b_dropout_transient,15.7,Ours (Replay),3.258,MSC-EKF,true
b_dropout_transient,15.8,Baseline (non-replay),6.555,IMM-UKF,true
b_dropout_transient,15.8,Ours (Replay),3.373,IMM-UKF,true
b_dropout_transient,15.9,Baseline (non-replay),6.614,IMM-UKF,true
b_dropout_transient,15.9,Ours (Replay),3.234,IMM-UKF,true
b_dropout_transient,16.0,Baseline (non-replay),6.175,IMM-UKF,true
b_dropout_transient,16.0,Ours (Replay),2.142,IMM-UKF,true
b_dropout_transient,16.1,Baseline (non-replay),5.355,IMM-UKF,true
b_dropout_transient,16.1,Ours (Replay),1.925,IMM-UKF,true
b_dropout_transient,16.2,Baseline (non-replay),5.166,IMM-UKF,true
b_dropout_transient,16.2,Ours (Replay),2.158,IMM-UKF,true
b_dropout_transient,16.3,Baseline (non-replay),3.956,IMM-UKF,true
b_dropout_transient,16.3,Ours (Replay),2.345,IMM-UKF,true
b_dropout_transient,16.4,Baseline (non-replay),4.159,IMM-UKF,true
b_dropout_transient,16.4,Ours (Replay),1.43,IMM-UKF,true
b_dropout_transient,16.5,Baseline (non-replay),3.765,IMM-UKF,true
b_dropout_transient,16.5,Ours (Replay),1.552,IMM-UKF,true
b_dropout_transient,16.6,Baseline (non-replay),3.461,IMM-UKF,true
b_dropout_transient,16.6,Ours (Replay),1.515,IMM-UKF,true
b_dropout_transient,16.7,Baseline (non-replay),3.623,IMM-UKF,true
b_dropout_transient,16.7,Ours (Replay),1.249,IMM-UKF,true
b_dropout_transient,16.8,Baseline (non-replay),3.118,IMM-UKF,true
b_dropout_transient,16.8,Ours (Replay),1.836,IMM-UKF,true
b_dropout_transient,16.9,Baseline (non-replay),2.612,IMM-UKF,true
b_dropout_transient,16.9,Ours (Replay),1.466,IMM-UKF,true
b_dropout_transient,17.0,Baseline (non-replay),2.78,IMM-UKF,true
b_dropout_transient,17.0,Ours (Replay),1.245,IMM-UKF,true
b_dropout_transient,17.1,Baseline (non-replay),2.791,IMM-UKF,true
b_dropout_transient,17.1,Ours (Replay),1.369,IMM-UKF,true
b_dropout_transient,17.2,Baseline (non-replay),2.207,IMM-UKF,true
b_dropout_transient,17.2,Ours (Replay),1.675,IMM-UKF,true
b_dropout_transient,17.3,Baseline (non-replay),2.636,IMM-UKF,true
b_dropout_transient,17.3,Ours (Replay),1.267,IMM-UKF,true
b_dropout_transient,17.4,Baseline (non-replay),2.128,IMM-UKF,true
b_dropout_transient,17.4,Ours (Replay),1.125,IMM-UKF,true
b_dropout_transient,17.5,Baseline (non-replay),2.619,IMM-UKF,true
b_dropout_transient,17.5,Ours (Replay),1.238,IMM-UKF,true
b_dropout_transient,17.6,Baseline (non-replay),2.328,IMM-UKF,true
b_dropout_transient,17.6,Ours (Replay),1.218,IMM-UKF,true
b_dropout_transient,17.7,Baseline (non-replay),2.323,IMM-UKF,true
b_dropout_transient,17.7,Ours (Replay),1.222,IMM-UKF,true
b_dropout_transient,17.8,Baseline (non-replay),2.322,IMM-UKF,true
b_dropout_transient,17.8,Ours (Replay),1.2,IMM-UKF,true
b_dropout_transient,17.9,Baseline (non-replay),2.303,IMM-UKF,true
b_dropout_transient,17.9,Ours (Replay),1.365,IMM-UKF,true
b_dropout_transient,18.0,Baseline (non-replay),1.985,IMM-UKF,true
b_dropout_transient,18.0,Ours (Replay),1.053,IMM-UKF,true
b_dropout_transient,18.1,Baseline (non-replay),1.709,IMM-UKF,true
b_dropout_transient,18.1,Ours (Replay),1.072,IMM-UKF,true
b_dropout_transient,18.2,Baseline (non-replay),1.67,IMM-UKF,true
b_dropout_transient,18.2,Ours (Replay),1.39,IMM-UKF,true
b_dropout_transient,18.3,Baseline (non-replay),1.929,IMM-UKF,true
b_dropout_transient,18.3,Ours (Replay),1.528,IMM-UKF,true
b_dropout_transient,18.4,Baseline (non-replay),2.608,IMM-UKF,true
b_dropout_transient,18.4,Ours (Replay),1.216,IMM-UKF,true
b_dropout_transient,18.5,Baseline (non-replay),1.443,IMM-UKF,true
b_dropout_transient,18.5,Ours (Replay),1.133,IMM-UKF,true
b_dropout_transient,18.6,Baseline (non-replay),1.871,IMM-UKF,true
b_dropout_transient,18.6,Ours (Replay),0.91,IMM-UKF,true
b_dropout_transient,18.7,Baseline (non-replay),1.806,IMM-UKF,true
b_dropout_transient,18.7,Ours (Replay),1.264,IMM-UKF,true
b_dropout_transient,18.8,Baseline (non-replay),1.732,IMM-UKF,true
b_dropout_transient,18.8,Ours (Replay),1.051,IMM-UKF,true
b_dropout_transient,18.9,Baseline (non-replay),1.633,IMM-UKF,true
b_dropout_transient,18.9,Ours (Replay),1.561,IMM-UKF,true
b_dropout_transient,19.0,Baseline (non-replay),1.805,IMM-UKF,true
b_dropout_transient,19.0,Ours (Replay),1.037,IMM-UKF,true
b_dropout_transient,19.1,Baseline (non-replay),1.734,IMM-UKF,true
b_dropout_transient,19.1,Ours (Replay),1.394,IMM-UKF,true
b_dropout_transient,19.2,Baseline (non-replay),1.634,IMM-UKF,true
b_dropout_transient,19.2,Ours (Replay),1.299,IMM-UKF,true
b_dropout_transient,19.3,Baseline (non-replay),2.053,IMM-UKF,true
b_dropout_transient,19.3,Ours (Replay),1.352,IMM-UKF,true
b_dropout_transient,19.4,Baseline (non-replay),2.25,IMM-UKF,true
b_dropout_transient,19.4,Ours (Replay),1.091,IMM-UKF,true
b_dropout_transient,19.5,Baseline (non-replay),2.166,IMM-UKF,true
b_dropout_transient,19.5,Ours (Replay),1.043,IMM-UKF,true
b_dropout_transient,19.6,Baseline (non-replay),1.703,IMM-UKF,true
b_dropout_transient,19.6,Ours (Replay),1.44,IMM-UKF,true
b_dropout_transient,19.7,Baseline (non-replay),2.066,IMM-UKF,true
b_dropout_transient,19.7,Ours (Replay),1.201,IMM-UKF,true
b_dropout_transient,19.8,Baseline (non-replay),1.459,IMM-UKF,true
b_dropout_transient,19.8,Ours (Replay),1.313,IMM-UKF,true
b_dropout_transient,19.9,Baseline (non-replay),1.625,IMM-UKF,true
b_dropout_transient,19.9,Ours (Replay),1.016,IMM-UKF,true
b_dropout_transient,20.0,Baseline (non-replay),1.618,IMM-UKF,true
b_dropout_transient,20.0,Ours (Replay),1.25,IMM-UKF,true
